R2-00112|infra|docker/alertmanager/alertmanager.yml|43|MEDIUM|templates 指向 /etc/alertmanager/templates/*.tmpl,但 docker/alertmanager 无 templates 目录且 compose 未挂载|自定义模板(email.default.html)不生效,回退内置模板|删除该配置或补模板
R2-00113|infra|docker/alertmanager/alertmanager.yml|33|LOW|SMTP 占位 smtp.example.com:587 + 空认证,部署后未替换则邮件告警静默失败|critical 告警无法触达|提供部署校验脚本
R2-00114|infra|docker/alertmanager/alertmanager.yml|99|LOW|默认 receiver 指向 http://localhost:9999(容器内无该服务)|告警全部投递失败,仅日志可见|默认接 null-pager
R2-00115|infra|docker/grafana/provisioning/datasources/datasources.yml|12|HIGH|Prometheus 数据源未指定 uid,而 dashboards 全部引用 uid "Prometheus"(api-overview.json:16 等)|Grafana 自动生成随机 uid,所有面板显示数据源未找到,监控面板失效|provisioning 中显式 uid: Prometheus
R2-00116|infra|docker/grafana/provisioning/datasources/datasources.yml|24|MEDIUM|Alertmanager 数据源同样未指定 uid|Grafana 告警模块引用时失效|同上
R2-00117|infra|docker/prometheus/prometheus.yml|34|HIGH|移除 mysql-exporter/redis-exporter 后,数据库/缓存无任何指标采集|MySQL/Redis 故障、慢查询无数据,关联告警规则 DbConnectionPoolHigh 等只反映连接池|部署 exporter 或补齐容器级指标
R2-00118|infra|docker/prometheus/prometheus.yml|55|LOW|honor_labels: true 对静态 target 无意义|配置冗余|删除
R2-00119|infra|docker/prometheus/rules/alert-rules.yml|36|MEDIUM|spring_boot_health_status{status="DOWN"} 标签与 micrometer 实际标签(component)不符,注释"DOWN 时为 1"与常见 UP=1 语义矛盾|规则永不触发或恒触发,健康告警失真|按实际指标标签重写
R2-00120|infra|docker/prometheus/rules/alert-rules.yml|296|HIGH|HighLoginFailureRate 使用指标 campuslove_auth_login_total{status="failed"},应用实际注册 auth.login.success/auth.login.failure(AuthMetrics.java:30-32,Prometheus 导出为 auth_login_success/auth_login_failure)|登录失败率告警永不触发,撞库无感知|改指标名
R2-00121|infra|docker/prometheus/rules/alert-rules.yml|175|MEDIUM|JvmFrequentFullGc 统计全部 jvm_gc_pause_seconds_count 增量,G1 年轻代 GC 也计入|Full GC 告警误报频繁|按 action="end of major GC" 过滤
R2-00122|infra|docker/prometheus/rules/alert-rules.yml|290|MEDIUM|无备份成功/失败指标与告警|备份静默失败无感知,数据安全无兜底|backup 脚本写 pushgateway/textfile 指标并加规则
R2-00123|infra|docker/prometheus/rules/alert-rules.yml|12|MEDIUM|无 SLO / 错误预算(burn-rate)规则,告警仅固定阈值|无法量化可用性达标|补充记录规则与 burn-rate 告警
R2-00124|infra|docker/prometheus/rules/alert-rules.yml|45|LOW|AdminDown 与第三方依赖规则全部注释停用,且 blackbox 未部署|Admin/微信/Agnes 可用性监控空白|部署 blackbox 后启用
R2-00125|infra|docker-compose.yml|80|HIGH|全栈无日志采集组件(Loki/Promtail/ELK/Filebeat),仅 json-file 本地轮转|故障排查无集中日志、无法检索,合规审计缺日志|接入 Loki+Promtail 或 EFK
R2-00126|infra|docker/backup/crontab|5|LOW|参考文件与 compose 动态生成逻辑重复维护|易漂移|删除或标注仅供参考
R2-00127|infra|.github/workflows/ci.yml|14|MEDIUM|permissions.packages: write 对所有事件(含 PR)生效,最小权限原则被破坏|PR 触发的工作流具备镜像推送写权限|按事件拆分 permissions
R2-00128|infra|.github/workflows/ci.yml|333|HIGH|Trivy scan API image 的 image-ref 传入 ${{ steps.meta-api.outputs.tags }}(逗号分隔多 tag: ci-<sha>,sha-<sha>)|trivy 只接受单镜像引用,镜像扫描步骤失败或扫描错误对象|逐 tag 扫描
R2-00129|infra|.github/workflows/ci.yml|338|HIGH|同 333 行 Admin 镜像扫描|同上|同上
R2-00130|infra|.github/workflows/ci.yml|397|HIGH|e2e job 无服务编排:webServer 在 CI 下为 undefined(playwright.config.ts:70),未启动 client dev server/API/MySQL,未注入 E2E_BASE_URL|Playwright 连 localhost:5173 失败,e2e 门禁必然失败或形同虚设|CI 起 docker compose 或启动 dev server
R2-00131|infra|tests/e2e/playwright.config.ts|70|HIGH|CI 分支 webServer=undefined 且无任何替代服务,与 ci.yml 无对接|同上|同上
R2-00132|infra|.github/workflows/ci.yml|8|HIGH|推送 tag v* 与 main/develop 走同一套流程,无 CD 部署 job、无镜像部署/回滚步骤|发布流程断裂:镜像推 GHCR 后无部署动作|补 deploy job(SSH/compose pull)
R2-00133|infra|.github/workflows/ci.yml|3|MEDIUM|无 Flyway 迁移验证 job(空库全量迁移 + validate 校验)|重复版本号、IF NOT EXISTS 语法错误、列名错误等问题 CI 完全不拦截,生产首次启动即挂|加 MySQL 8 服务 + flyway migrate 门禁
R2-00134|infra|.github/workflows/ci.yml|56|MEDIUM|gitleaks 仅 detect 全库,未对比 PR 增量|增量泄露可被历史豁免掩盖|--log-opts 增量扫描
R2-00135|infra|.github/workflows/ci.yml|101|LOW|pnpm audit --audit-level high 无 --fix/无报告产物|漏洞修复不可追踪|上传 audit 报告
R2-00136|infra|.github/workflows/ci.yml|278|LOW|ci-<sha7> tag 与 release tag 混用,无版本号递增校验|回滚困难、tag 漂移|校验 semver 或 sha 唯一
R2-00137|infra|.github/workflows/ci.yml|287|MEDIUM|docker/metadata-action 同时产出 raw ci-<sha> 与 type=sha 两个 tag,而 compose TAG 只用一个|部署端拉取 tag 与 CI 推送 tag 集合不一致|统一 tag 策略
R2-00138|infra|.github/workflows/ci.yml|352|LOW|cosign sign 多 tag 逗号拼接,cosign 一次只签一个引用|签名步骤可能失败|逐 tag 签名
R2-00139|infra|package.json|43|HIGH|engines.node ">=18.0.0 <20.0.0" 与 CI actions/setup-node node-version: '20'(ci.yml:93 等)冲突,且 .npmrc:8 engine-strict=true|pnpm install --frozen-lockfile 在 Node 20 下报 Unsupported engine,CI 全部 job 依赖安装失败|统一为 20 或放宽上限
R2-00140|infra|.npmrc|8|HIGH|engine-strict=true 与 engines 上限冲突(见上)|同上|同上
R2-00141|infra|package.json|4|MEDIUM|version 0.1.0 与 CHANGELOG.md:38 [1.0.0]-2026-07-26 已发布版本不一致|发布产物版本漂移|同步版本
R2-00142|infra|apps/api/pom.xml|15|MEDIUM|campus-love-api version 0.1.0 与已发布 1.0.0 不一致|jar 命名/镜像标签混乱|同步
R2-00143|infra|CHANGELOG.md|38|MEDIUM|2026-07-28 之后新增迁移(钱包/索引/审计字段/ENUM 迁移)未记入 CHANGELOG|发布变更不可追溯|补记录
R2-00144|infra|init-mysql.sql|1|HIGH|库名 campus_love_ci/用户 campus_love 与 compose MYSQL_DATABASE=campus_love、MYSQL_USER=campus 不一致,且密码明文 'campus_love'|部署库/账号分裂,campus_love@localhost 用户无法经网络连接,弱明文密码残留|删除该脚本或与 compose 对齐
R2-00145|infra|init-mysql.sql|2|MEDIUM|明文密码 'campus_love' 入库文件|凭据泄露面|改用环境变量
R2-00146|infra|.gitignore|157|MEDIUM|init-mysql.sql 被 gitignore,但 docker-compose.yml:111 挂载它|新 clone 环境无此文件,bind mount 变成空目录,初始化脚本缺失|取消忽略或改用卷内脚本
R2-00147|infra|set-root-password.sql|1|MEDIUM|root 密码明文设为 'root'|若被执行,数据库 root 弱密码|删除该文件
R2-00148|infra|.env.example|103|MEDIUM|CORS_ALLOWED_ORIGINS 默认含 example.com 占位域名|生产未替换时跨域配置错误|占位符化
R2-00149|infra|.env.example|108|LOW|RABBITMQ_USERNAME=guest 明文默认|弱凭据默认值|占位符化
R2-00150|infra|.env.example|42|LOW|DB_USERNAME=campus 与 init-mysql.sql 用户不一致|配置漂移|统一
R2-00151|infra|.env.example|181|LOW|TAG=dev 默认(注释已警示)|生产误用 dev tag 部署|加 CI 强制校验
R2-00152|infra|apps/api/src/main/resources/application-db.yml|65|MEDIUM|admin_openid 占位符默认 admin-default-openid-change-me|未配置 ADMIN_OPENID 时插入固定 openid 管理员|改为无默认值
R2-00153|infra|database/flyway/flyway.toml|13|MEDIUM|CLI 路径 admin_openid 默认值同上|同上|移除默认
R2-00154|infra|apps/api/src/main/resources/application.yml|38|MEDIUM|rabbitmq username/password 默认 guest/guest|应用启动尝试弱凭据连接|默认置空
R2-00155|infra|apps/api/src/main/resources/application-db.yml|97|MEDIUM|同 38 行 rabbitmq guest 默认|同上|同上
R2-00156|infra|.gitleaks.toml|39|LOW|regexes 豁免 'campus_love'(数据库名)覆盖全部文件|真实含 campus_love 的凭据串可能被放行|收紧为 URL 上下文
R2-00157|infra|.gitleaks.toml|47|LOW|测试资源目录整目录白名单|测试中误放真实凭据不可见|按文件精确豁免
R2-00158|infra|scripts/generate-secret.sh|30|MEDIUM|admin_hash 默认明文密码 "ChangeMe123!"|按默认生成的管理员密码弱|强制传参,无默认
R2-00159|infra|scripts/generate-secret.sh|40|MEDIUM|密码直接内插进 python3 -c 命令字符串|含引号/特殊字符时命令注入或密码进进程参数|环境变量/文件传递
R2-00160|infra|scripts/backup-mysql.sh|131|MEDIUM|mysqldump --password 明文进进程参数|容器内其他进程可读备份密码|改 MYSQL_PWD 环境变量
R2-00161|infra|scripts/backup-mysql.sh|200|MEDIUM|redis-cli -a 明文密码进进程参数|同上|用 REDISCLI_AUTH
R2-00162|infra|scripts/backup-mysql.sh|217|MEDIUM|BGSAVE 轮询 60s 超时后未检测失败,直接复制 RDB|超时后可能复制到未完成/旧 RDB,静默产生坏备份|超时即失败退出
R2-00163|infra|scripts/backup-mysql.sh|154|LOW|mysqldump 无 --routines 依赖项 mysql.proc 权限检查|权限不足时备份失败(已有错误处理)|文档注明所需权限
R2-00164|infra|scripts/backup-mysql.sh|53|LOW|BACKUP_DIR 默认 /backup 与 compose 注入 /backups 不一致(注释已说明)|直跑脚本与容器行为不同|统一默认值
R2-00165|infra|scripts/backup-mysql.sh|262|LOW|清理仅按 mtime 不校验备份完整性|坏备份过期前不被发现|清理前 gzip -t 校验
R2-00166|infra|scripts/backup-mysql.sh|46|LOW|set -e 下 redis-cli 失败处理已覆盖,但 cron 环境无 PATH 保障|cron 下 mysqldump 找不到|脚本内设置 PATH
R2-00167|infra|docker-compose.yml|596|MEDIUM|backup 以 root 连接 MySQL 备份(DB_USER=root 默认)|最小权限缺失|独立备份账号
R2-00168|infra|docs/DR/restore-procedure.md|66|HIGH|全篇引用不存在的服务名 mysql-backup(docker-compose 实际服务名 backup)|恢复命令全部不可执行,灾难时无法按文档恢复|批量替换为 backup
R2-00169|infra|docs/DR/restore-procedure.md|29|MEDIUM|容器内脚本路径 /usr/local/bin/backup-mysql.sh 与 compose 挂载 /backup.sh 不符|手动触发备份命令失效|改 /backup.sh
R2-00170|infra|docs/DR/restore-procedure.md|103|MEDIUM|恢复时 CREATE DATABASE 用 utf8mb4_unicode_ci,与生产 0900_ai_ci 不一致|恢复后库默认 collation 漂移,新表排序规则不一致|改 0900_ai_ci
R2-00171|infra|docs/DR/restore-procedure.md|17|HIGH|声称 binlog 增量实时/PITR,但 docker-compose.yml mysql 未开启 log-bin|PITR 恢复场景实际不可行|compose 启用 binlog 或删除 PITR 章节
R2-00172|infra|docs/DR/restore-procedure.md|271|LOW|演练记录仅 2026-07-26 一次,无季度演练证据|恢复能力未经验证|按 5.1 计划执行并记录
R2-00173|infra|docs/DR/DRP.md|76|MEDIUM|声称 Redis RDB 每 5 分钟,compose 实际 --save 60 1000(60s 内 1000 写才落盘)|DRP 数据与部署不符,RPO 声明虚假|对齐配置
R2-00174|infra|docs/DR/DRP.md|77|MEDIUM|声称 Elasticsearch 每日快照,项目未部署 ES|文档虚构,误导容灾规划|删除或标注未部署
R2-00175|infra|docs/DR/DRP.md|78|MEDIUM|声称 RabbitMQ 队列持久化,compose 未部署 RabbitMQ|同上|同上
R2-00176|infra|docs/DR/DRP.md|47|MEDIUM|数据库恢复 RPO 1h 依赖 binlog,但 binlog 未启用|RPO 目标不可达成|启用 binlog
R2-00177|infra|docs/CI-CD.md|104|MEDIUM|声称"未配置 workflow_dispatch",实际 ci.yml:9 已配置|文档与代码不一致|更新
R2-00178|infra|docs/CI-CD.md|106|LOW|声称 permissions 仅 contents: read,实际含 packages: write|同上|更新
R2-00179|infra|docs/CI-CD.md|234|MEDIUM|声称 trivy-action@master,实际固定 @v0.23.0|文档过时|更新
R2-00180|infra|docs/CI-CD.md|278|LOW|声称 npx playwright test,实际需 --config=tests/e2e/playwright.config.ts|本地复现命令失效|更新
R2-00181|infra|docs/CI-CD.md|329|MEDIUM|4.1/4.2 镜像构建/推送命令仍含 :latest 并写 GIT_SHA,与 CI 实际 ci-<sha> tag、禁 latest 策略冲突|发布流程误导|重写
R2-00182|infra|docs/CI-CD.md|462|LOW|迁移命名规范 V{yyyy.MM.dd.HHmm} 与实际 V{yyyy.MM.dd.xxxx} 不符|新迁移命名混乱|更新
R2-00183|infra|docs/CI-CD.md|512|MEDIUM|7.2 告警表(ApiHighP99Latency/ApiInstanceDown/JvmHighMemoryUsage/MysqlSlowQuery/ThirdPartyApiDown 等)与 alert-rules.yml 实际规则名不符|运维按表查不到告警|同步
R2-00184|infra|docs/CI-CD.md|544|MEDIUM|8.2 备份命令 docker compose exec db-backup 服务不存在(实际 backup)|命令失效|更新
R2-00185|infra|docs/CI-CD.md|576|MEDIUM|9.2 数据库回滚命令引用不存在的 db-backup 服务|同上|更新
R2-00186|infra|docs/CI-CD.md|602|LOW|发布清单列 9 个 job,实际含 gitleaks 共 10 个|清单不完整|更新
R2-00187|infra|docs/CI-CD.md|648|LOW|"gh workflow run ci.yml" 注释与 104 行"未配置 workflow_dispatch"自相矛盾|文档内部矛盾|统一
R2-00188|infra|DEPLOYMENT.md|705|MEDIUM|声称 admin/client 通过 API_UPSTREAM 环境变量注入后端地址,实际已写死 api:8080(infra #15)|文档过时|更新
R2-00189|infra|DEPLOYMENT.md|764|MEDIUM|抓取目标列表含 mysql-exporter/redis-exporter/blackbox-http,实际 prometheus.yml 已移除|监控部署期望落空|更新
R2-00190|infra|DEPLOYMENT.md|773|MEDIUM|告警类别列表(MysqlDown/RedisDown/AdminDown/JvmGcPauseHigh/MatchSuccessRateLow 等)与实际规则文件不符,HostDiskHigh 阈值 85% vs 实际 80%|运维误导|更新
R2-00191|infra|DEPLOYMENT.md|862|LOW|声称 api-logs 卷持久化到宿主 ./logs/api,compose 实际为命名卷无 bind|日志位置描述错误|更新
R2-00192|infra|DEPLOYMENT.md|236|LOW|JWT_SECRET 示例 "your-production-secret-32-chars-min" 弱值,照抄风险|弱密钥上线|改随机生成示例
R2-00193|infra|DEPLOYMENT.md|307|LOW|"启动 db-backup 服务" 服务名错误(实际 backup)|命令失效|更新
R2-00194|infra|DEPLOYMENT.md|209|MEDIUM|jar 名 campus-love-api-0.1.0.jar 与 pom/CHANGELOG 版本脱节|发布产物对不上|同步版本
R2-00195|infra|DEPLOYMENT.md|917|LOW|回滚示例 TAG_ROLLBACK=ci-previous1234 无实际来源说明|回滚流程不可执行|补 tag 管理说明
R2-00196|infra|docs/database-indexes.md|90|LOW|索引表列 idx_checkin_user_id/idx_checkin_date,而迁移实际仅 uk_checkin_user_date 等|文档与库不一致|同步
R2-00197|infra|docs/branching.md|5|LOW|release/YYYY-MM-DD 命名与 CI-CD.md 的 release/v{version} 不一致,且 workflow 未监听 release/* 分支|分支策略落地不一致|统一
R2-00198|infra|docs/CI-CD.md|110|LOW|文档称 9 个 Job,未含 gitleaks-scan(ci.yml:56)|同上|更新
R2-00199|infra|docs/CI-CD.md|3|MEDIUM|无 SLO/错误预算定义章节(用户要求监控 SLO)|SLO 缺失|补 SLO 定义文档
R2-00200|infra|docs/DR/restore-procedure.md|22|MEDIUM|备份存储位置写 /backup 与 compose /backups 不符|恢复时找不到文件|更新
R2-00201|infra|docs/DR/restore-procedure.md|335|MEDIUM|7.1 dry-run 命令引用 mysql-backup 容器,同上服务名错误|校验流程失效|更新
R2-00202|infra|docs/DR/restore-procedure.md|411|LOW|9.2 命令速查同 mysql-backup 错误|同上|更新
R2-00203|infra|docs/DR/restore-procedure.md|315|LOW|6.3 磁盘满清理引用 mysql-backup|同上|更新
R2-00204|infra|docs/DR/restore-procedure.md|189|LOW|mysqlbinlog 重放命令缺 --stop-position 安全边界,跨库无 --skip-gtids|PITR 可能误伤|补充参数
R2-00205|infra|docs/DR/restore-procedure.md|421|LOW|sed 替换 DEFINER 命令在文件级执行有风险|恢复文档建议可致 SQL 破坏|改为 mysql 用户匹配
R2-00206|infra|docs/DR/DRP.md|34|LOW|P0 响应时间 ≤15 分钟但无值班/on-call 轮值机制定义|响应承诺不可达|补值班制度
R2-00207|infra|docs/DR/DRP.md|100|LOW|RTO/RPO 声明(RPO≤24h)与 2.1 表(RPO 1h)自相矛盾|目标不可审计|统一
R2-00208|infra|docs/release-checklist.md|1|LOW|未核对(工作区存在,但版本与 CHANGELOG 1.0.0 对齐情况未验证)|发布门禁文本漂移|按发布周期审校
R2-00209|infra|README.md|1|LOW|CI 徽章占位 {org}/{repo} 未替换(docs/CI-CD.md:287 同)|README 占位符未替换|替换真实仓库
R2-00210|infra|docs/CI-CD.md|287|LOW|CI 徽章 URL 占位 {org}/{repo}|同上|同上
R2-00211|infra|docker-compose.yml|30|已修复|P1.19 安全提示与 ${VAR:?} 强制注入已实施(标注状态:已修复)
R2-00212|infra|docker-compose.yml|54|已修复|网络按 data-net/app-net 拆分、端口绑定 127.0.0.1、资源限制、healthcheck 密码环境变量化(FIN-01328~01340 已修复,标注状态:已修复)
R2-00213|infra|.github/workflows/ci.yml|232|已修复|mvn 编译/测试门禁已添加(标注状态:已修复)
R2-00214|infra|docker-compose.yml|262|已修复|Flyway 迁移目录不再挂载 initdb.d,仅挂载迁移目录(标注状态:已修复)
